BFA7,3C57
BFA9,3C35
BFA9,3C6C
BFA9,3C92
BFAB,3BA0
BFAB,3C07
BFAB,3C3E
BFAB,3C75
BFAB,3C96
BFAC,3B90
BFAC,3BFE
BFAC,3C36
BFAD,3BAF
BFAD,3C0F
BFAD,3C46
BFAD,3C7D
BFAE,3C4B
BFAE,3C81
BFAF,3B0C
BFAF,3BB4
BFAF,3C11
BFAF,3C11
BFB0,3C90
BFB0,3CAC
BFB0,3BA0
BFB0,3C07
BFB1,3CAF
BFB1,3C65
BFB1,3C8E
BFB2,3B74
BFB2,3BE8
BFB2,3C2B
BFB2,3C62
BFB4,3C8F
BFB4,3CAB
BFB4,3C05
BFB4,3C3C
BFB4,3C73
BFB6,3C51
BFB6,3C84
BFB6,3CA0
BFB7,3B68
BFB7,3BE2
BFB7,3C28
BFB7,3C5F
BFB9,3A30
BFB9,3B84
BFB9,3BF2
BFB9,3C30
BFB9,3C67
BFB9,3C8F
BFBA,3B84
BFBA,3BF2
BFBA,3C30
BFBA,3C67
BFBA,3C8F
BFBA,3CAB
BFBB,3C92
BFBB,3CAE
BFBB,3CCA
BFBB,3CE6
BFBC,3CC0
BFBC,3CDC
BFBC,3C2A
BFBC,3C61
BFBE,3C7C
BFBE,3C9A
BFBE,3CB6
BFBE,3CD2
BFBF,3CA3
BFBF,3CBF
BFBF,3BEC
BFBF,3C2D
BFBF,3C64
BFBF,3C8E
BFC0,3C72
BFC0,3C95
BFC1,3B8C
BFC1,3BFA
BFC1,3C34
BFC1,3C6B
BFC2,3C84
BFC2,3CA0
BFC2,3CBC
BFC3,3C19
BFC3,3C50
BFC3,3C84
BFC3,3CA0
BFC3,3CBC
BFC5,3C24
BFC5,3C5B
BFC5,3C89
BFC5,3CA5
BFC5,3CC1
BFC6,3BF8
BFC6,3C33
BFC6,3C6A
BFC6,3C91
BFC6,3CAD
BFC7,3CAC
BFC7,3CA8
BFC7,3CC4
BFC8,3C24
BFC8,3C5B
BFC8,3C89
BFC8,3CA5
BFC9,3C6C
BFC9,3C92
BFC9,3CAE
BFCB,3C08
BFCB,3C3F
BFCB,3C76
BFCB,3C97
BFCB,3CB3
BFCB,3CCF
BFCB,3CEB
BFCC,3C77
BFCC,3C97
BFCC,3CB3
BFCD,3C0A
BFCD,3C41
BFCD,3C78
BFCF,3C56
BFCF,3C87
BFCF,3CA3
BFCF,3CBF
BFCF,3CDB
BFD0,3C5A
BFD0,3C89
BFD0,3CA5
BFD2,3CC3
BFD2,3CDF
BFD2,3C30
BFD2,3C67
BFD3,3CA6
BFD3,3CC2
BFD4,3BFC
BFD4,3C35
BFD4,3C6C
BFD6,3C84
BFD6,3CA0
BFD6,3CBC
BFD6,3CD8
BFD8,3C5C
BFD8,3C8A
BFD8,3CA6
BFD8,3CC2
BFD8,3CDE
BFD8,3CAA
BFD8,3CC6
BFD9,3CB1
BFDA,3C98
BFDA,3CB4
BFDA,3CD0
BFDA,3C4F
BFDA,3C83
BFDC,3C64
BFDC,3C8E
BFDC,3CAA
BFDC,3CC6
BFDD,3C28
BFDD,3C5F
BFDD,3C8B
BFDD,3CA7
BFDF,3BF4
BFDF,3C31
BFDF,3C68
BFDF,3C90
BFDF,3CAC
BFE0,3C7A
BFE0,3C99
BFE0,3CB5
BFE0,3CD1
BFE1,3C43
BFE1,3C7A
BFE1,3C99
BFE1,3CB5
BFE2,3C8F
BFE2,3CAB
BFE3,3CB9
BFE3,3CD5
BFE3,3CF1
BFE4,3C83
BFE5,3CCA
BFE5,3CE6
BFE5,3D01
BFE6,3CD3
BFE6,3CEF
BFE7,3C7A
BFE7,3C99
BFE7,3CB5
BFE7,3CD1
BFE9,3CC0
BFE9,3CDC
BFEA,3C32
BFEA,3C69
BFEA,3C90
BFEA,3CAC
BFEC,3CCA
BFEC,3CE6
BFEC,3C44
BFED,3CB0
BFED,3CCC
BFED,3CE8
BFEE,3C71
BFEE,3C94
BFEE,3CB0
BFEE,3CCC
BFEE,3CE8
BFEE,3D02
BFEF,3C94
BFEF,3CB0
BFF0,3C97
BFF0,3CB3
BFF0,3CB3
BFF0,3CCF
BFF2,3CDD
BFF2,3CF9
BFF2,3C64
BFF2,3C8E
BFF2,3CAA
BFF2,3CC6
BFF2,3CE2
BFF2,3CFE
BFF3,3CFD
BFF4,3C8B
BFF4,3CA7
BFF4,3CC3
BFF5,3CAE
BFF5,3CCA
BFF5,3CE6
BFF6,3CCD
BFF6,3CE9
BFF6,3CAC
BFF6,3CC8
BFF6,3CE4
BFF7,3C42
BFF7,3C79
BFF7,3C98
BFF9,3BB8
BFF9,3C13
BFF9,3C4A
BFF9,3C81
BFF9,3C9D
BFF9,3C9D
BFF9,3CB9
BFF9,3CD5
BFFB,3C56
BFFB,3C87
BFFB,3CA3
BFFB,3CBF
BFFB,3CDB
BFFB,3CF7
BFFB,3CB1
BFFB,3CCD
BFFB,3CE9
BFFC,3C4C
BFFC,3C82
BFFC,3C7C
BFFE,3C5A
BFFE,3C89
BFFE,3CA5
BFFE,3CC1
BFFE,3CDD
BFFF,3CAE
BFFF,3CCA
BFFF,3CE6
C000,3C70
C000,3C94
C000,3CB0
C000,3CCC
C000,3CE8
C000,3CC2
C000,3CDE
C000,3CFA
C001,3C90
C001,3CAC
C001,3CC8
C001,3CE4
C001,3D00
C001,3C72
C001,3C95
C001,3CB1
C001,3CCD
C001,3CE9
C002,3C73
C002,3C95
C002,3CB1
C002,3CCD
C003,3CDB
C003,3CF7
C003,3C66
C003,3C8F
C003,3CAB
C003,3CC7
C003,3CE3
C004,3CCA
C004,3CE6
C004,3C7B
C004,3C99
C005,3CB7
C005,3CD3
C005,3CEF
C005,3D05
C005,3C87
C005,3CA3
C005,3CBF
C005,3CDB
C005,3CF7
C006,3CC8
C006,3CE4
C007,3C64
C007,3C8E
C007,3CAA
C007,3CC6
C007,3CE2
C007,3CFE
C008,3C94
C008,3CB0
C008,3CCC
C008,3CE8
C008,3D02
C008,3CA6
C008,3CC2
C009,3CB1
C009,3CCD
C009,3CE9
C009,3D02
C009,3C96
C009,3CB2
C009,3CCE
C009,3CEA
C009,3D03
C00A,3C94
C00A,3CB0
C00A,3CCC
C00A,3CE8
C00A,3D02
C00A,3CBC
C00A,3CA7
C00A,3CC3
C00A,3CDF
C00B,3C5F
C00B,3C8B
C00B,3CA7
C00B,3CC3
C00B,3CC3
C00B,3CDF
C00B,3CFB
C00B,3C70
C00B,3C94
C00B,3CB0
C00B,3CCC
C00B,3CDA
C00B,3CF6
C00B,3D09
C00B,3CEC
C00B,3D04
C00B,3CA0
C00B,3CBC
C00B,3CD8
C00B,3CF4
C00C,3CC5
C00C,3CE1
C00C,3CFD
C00C,3D0C
C00C,3C91
C00C,3CAD
C00D,3CBB
C00D,3CD7
C00D,3CF3
C00E,3C89
C00E,3CA5
C00E,3CC1
C00E,3CDD
C00E,3CF9
C00E,3D0A
C00E,3CF8
C00E,3CBC
C00E,3CD8
C00E,3CF4
C00F,3C84
C00F,3CA0
C00F,3CBC
C00F,3CD8
C00F,3CF4
C010,3CE3
C010,3CFF
C010,3D0D
C010,3CD4
C010,3CF0
C010,3C82
C010,3C9E
C010,3CBA
C010,3CB9
C010,3CD5
C011,3CBC
C011,3CD8
